entity_id,src,dst,match_type,score,reason
17179876342,17179888434,17179902399,det_domain_cc,100.0,same domain+country: flourishwebsolutions.com|US
17179887180,17179888442,17179890466,det_phone_cc,100.0,same phone+country: +16152556161|US
17179872468,17179888443,17179890315,det_domain_cc,100.0,same domain+country: mobilecarspa.co.uk|GB
17179880298,17179888444,17179894049,det_domain_cc,100.0,same domain+country: rpm-vision.com|US
17179870955,17179888445,17179889215,det_domain_cc,100.0,same domain+country: henrysbageri.se|SE
17179869285,17179888455,17179898525,det_domain_cc,100.0,same domain+country: arandadeduero.es|ES
17179881297,17179888456,17179889716,det_domain_cc,100.0,same domain+country: luncrist.es|ES
17179870015,17179888458,17179889922,det_domain_cc,100.0,same domain+country: equmeniakyrkan.se|SE
17179870015,17179888458,17179896610,det_domain_cc,100.0,same domain+country: equmeniakyrkan.se|SE
17179870015,17179888458,17179897845,det_domain_cc,100.0,same domain+country: equmeniakyrkan.se|SE
17179871700,17179888461,17179901287,det_domain_cc,100.0,same domain+country: penroseparkvelo.com|US
17179881972,17179888465,17179902433,fuzzy_name_plus,97.14285714285714,"name_score=97.14285714285714, block=geo1:US|old saybrook"
17179872832,17179888466,17179889013,det_domain_cc,100.0,same domain+country: ecosolaris.com.mx|MX
17179872832,17179888466,17179892387,det_domain_cc,100.0,same domain+country: ecosolaris.com.mx|MX
17179888471,17179888471,17179899799,det_domain_cc,100.0,same domain+country: vinlash.com|VN
17179879869,17179888472,17179901009,det_domain_cc,100.0,same domain+country: propertypeople.co.uk|GB
17179879869,17179888472,17179902105,det_domain_cc,100.0,same domain+country: propertypeople.co.uk|GB
17179872564,17179888473,17179894936,det_domain_cc,100.0,same domain+country: autonoleggidemontis.com|IT
17179872564,17179888473,17179901481,det_domain_cc,100.0,same domain+country: autonoleggidemontis.com|IT
17179874670,17179888475,17179901269,det_domain_cc,100.0,same domain+country: ramanifernando.com|LK
17179873389,17179888476,17179901697,det_domain_cc,100.0,same domain+country: ajuscal.com.mx|MX
17179875708,17179888477,17179891258,det_domain_cc,100.0,same domain+country: washngloss.uk|GB
17179887898,17179888479,17179894372,det_domain_cc,100.0,same domain+country: 616.org.tw|TW
17179870609,17179888480,17179891935,det_domain_cc,100.0,same domain+country: lbymca.org|US
17179870609,17179888480,17179901413,det_domain_cc,100.0,same domain+country: lbymca.org|US
17179883770,17179888482,17179898603,det_domain_cc,100.0,same domain+country: die-verkleidungskiste.de|DE
17179880937,17179888483,17179891094,det_domain_cc,100.0,same domain+country: safespaceingenuity.com|US
17179871498,17179888486,17179891772,det_phone_cc,100.0,same phone+country: +14192390155|US
17179884995,17179888488,17179895241,det_domain_cc,100.0,same domain+country: smhfc.org|US
17179884995,17179888488,17179899782,det_domain_cc,100.0,same domain+country: smhfc.org|US
17179870381,17179888490,17179892317,det_domain_cc,100.0,same domain+country: locateestateagents.com|GB
17179870381,17179888490,17179896658,det_domain_cc,100.0,same domain+country: locateestateagents.com|GB
17179870711,17179888491,17179894554,det_domain_cc,100.0,same domain+country: woodstockchiroclinic.com|US
17179870711,17179888491,17179899176,det_domain_cc,100.0,same domain+country: woodstockchiroclinic.com|US
17179870101,17179888494,17179892561,det_domain_cc,100.0,same domain+country: a-jsheetmetal.com|US
17179873061,17179888498,17179895115,det_domain_cc,100.0,same domain+country: wushujia.fr|FR
17179869584,17179888499,17179891333,det_domain_cc,100.0,same domain+country: powerflowexhausts.co.uk|GB
17179869584,17179888499,17179899194,det_domain_cc,100.0,same domain+country: powerflowexhausts.co.uk|GB
17179869584,17179888499,17179900683,det_domain_cc,100.0,same domain+country: powerflowexhausts.co.uk|GB
17179869532,17179888500,17179897957,det_domain_cc,100.0,same domain+country: bloommc.com|US
17179870020,17179888501,17179889050,det_domain_cc,100.0,same domain+country: paydens.com|GB
17179870020,17179888501,17179893485,det_domain_cc,100.0,same domain+country: paydens.com|GB
17179870020,17179888501,17179899761,det_domain_cc,100.0,same domain+country: paydens.com|GB
17179870020,17179888501,17179900296,det_domain_cc,100.0,same domain+country: paydens.com|GB
17179883579,17179888502,17179895578,det_domain_cc,100.0,same domain+country: miodottore.it|IT
17179883579,17179888502,17179896117,det_domain_cc,100.0,same domain+country: miodottore.it|IT
17179869544,17179888508,17179889325,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179886329,17179888509,17179889985,det_domain_cc,100.0,same domain+country: sdacford.com.my|MY
17179886329,17179888509,17179896934,det_domain_cc,100.0,same domain+country: sdacford.com.my|MY
17179882058,17179888510,17179897318,det_domain_cc,100.0,same domain+country: redesuper.com.br|BR
17179882058,17179888510,17179897699,det_domain_cc,100.0,same domain+country: redesuper.com.br|BR
17179879744,17179888512,17179890907,det_domain_cc,100.0,same domain+country: oaklandfamilydentalpractice.co.uk|GB
17179874615,17179888513,17179893228,det_domain_cc,100.0,same domain+country: puntouno.it|IT
17179874615,17179888513,17179899945,det_domain_cc,100.0,same domain+country: puntouno.it|IT
17179869353,17179888514,17179892847,det_domain_cc,100.0,same domain+country: nwcraiders.com|US
17179869353,17179888514,17179894563,det_domain_cc,100.0,same domain+country: nwcraiders.com|US
17179869353,17179888514,17179898695,det_domain_cc,100.0,same domain+country: nwcraiders.com|US
17179872550,17179888517,17179893867,det_domain_cc,100.0,same domain+country: humancc.com.br|BR
17179872550,17179888517,17179902259,det_domain_cc,100.0,same domain+country: humancc.com.br|BR
17179871802,17179888522,17179890980,det_domain_cc,100.0,same domain+country: amigogutters.com|US
17179869439,17179888528,17179890412,det_domain_cc,100.0,same domain+country: pizzarialuzzo.pt|PT
17179869439,17179888528,17179890668,det_domain_cc,100.0,same domain+country: pizzarialuzzo.pt|PT
17179869439,17179888528,17179901323,det_domain_cc,100.0,same domain+country: pizzarialuzzo.pt|PT
17179870758,17179888529,17179890556,det_phone_cc,100.0,same phone+country: +18438462539|US
17179871458,17179888530,17179888608,det_domain_cc,100.0,same domain+country: fullboreinnovations.com|US
17179880032,17179888531,17179893575,det_domain_cc,100.0,same domain+country: stratie.com|DE
17179869562,17179888533,17179889785,det_domain_cc,100.0,same domain+country: solutionstmd.com|FR
17179869562,17179888533,17179889990,det_domain_cc,100.0,same domain+country: solutionstmd.com|FR
17179869562,17179888533,17179896027,det_domain_cc,100.0,same domain+country: solutionstmd.com|FR
17179869562,17179888533,17179900900,det_domain_cc,100.0,same domain+country: solutionstmd.com|FR
17179878034,17179888535,17179901998,det_domain_cc,100.0,same domain+country: ankkuriapteekki.fi|FI
17179886006,17179888546,17179892619,det_domain_cc,100.0,same domain+country: uwhmichigan.com|US
17179870575,17179888549,17179900658,det_domain_cc,100.0,same domain+country: cisambiental.com|ES
17179871495,17179888550,17179889803,det_phone_cc,100.0,same phone+country: +919999422970|IN
17179869544,17179888551,17179889240,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179888551,17179889325,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179888551,17179899356,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179888551,17179899760,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179876258,17179888556,17179895392,det_domain_cc,100.0,same domain+country: studioverus.nl|NL
17179872574,17179888559,17179891161,det_domain_cc,100.0,same domain+country: fadie.com|JP
17179872574,17179888559,17179892655,det_domain_cc,100.0,same domain+country: fadie.com|JP
17179872574,17179888559,17179894255,det_domain_cc,100.0,same domain+country: fadie.com|JP
17179872574,17179888559,17179896012,det_domain_cc,100.0,same domain+country: fadie.com|JP
17179869637,17179888560,17179891884,det_domain_cc,100.0,same domain+country: viladomar.floripa.br|BR
17179872454,17179888564,17179894875,det_domain_cc,100.0,same domain+country: wonderlandcluj.ro|RO
17179877277,17179888566,17179892913,det_domain_cc,100.0,same domain+country: iplbehandelen.nl|NL
17179877277,17179888566,17179898591,det_domain_cc,100.0,same domain+country: iplbehandelen.nl|NL
17179875138,17179888572,17179899772,det_domain_cc,100.0,same domain+country: igadgetoax.com|MX
17179878216,17179888575,17179891704,det_domain_cc,100.0,same domain+country: elitebiomechanicaldesign.com|US
17179878216,17179888575,17179894678,det_domain_cc,100.0,same domain+country: elitebiomechanicaldesign.com|US
17179873869,17179888581,17179888901,det_domain_cc,100.0,same domain+country: elitebusinesscard.in|IN
17179873869,17179888581,17179899136,det_domain_cc,100.0,same domain+country: elitebusinesscard.in|IN
17179873869,17179888581,17179899809,det_domain_cc,100.0,same domain+country: elitebusinesscard.in|IN
17179869991,17179888591,17179900924,det_domain_cc,100.0,same domain+country: elementar-reisen.de|DE
17179879657,17179888592,17179891852,det_domain_cc,100.0,same domain+country: physiotherapiejohn.de|DE
17179874259,17179888593,17179896172,det_domain_cc,100.0,same domain+country: bakerblinds.com|US
17179875233,17179888598,17179892904,det_domain_cc,100.0,same domain+country: fasent-shop.de|DE
17179874198,17179888600,17179889898,det_domain_cc,100.0,same domain+country: chandlerfarms.com|US
17179874198,17179888600,17179894930,det_domain_cc,100.0,same domain+country: chandlerfarms.com|US
17179870275,17179888606,17179893369,det_domain_cc,100.0,same domain+country: emilydavisoncentre.com|GB
17179877403,17179888610,17179889266,det_domain_cc,100.0,same domain+country: cinebeeld.nl|NL
17179877138,17179888614,17179902576,det_domain_cc,100.0,same domain+country: go-chisou.co.uk|GB
17179874919,17179888617,17179896006,det_domain_cc,100.0,same domain+country: buergerhaus-neckarstadt.de|DE
17179869901,17179888623,17179893384,det_domain_cc,100.0,same domain+country: westportbrewingcompany.ca|CA
17179877805,17179888626,17179897429,det_domain_cc,100.0,same domain+country: janinedesign.com|US
17179888627,17179888627,17179898832,det_domain_cc,100.0,same domain+country: emporium-nostrum.com.br|BR
17179888627,17179888627,17179901625,det_domain_cc,100.0,same domain+country: emporium-nostrum.com.br|BR
17179871100,17179888630,17179895729,det_domain_cc,100.0,same domain+country: feelingformaturas.com.br|BR
17179871318,17179888634,17179898503,det_domain_cc,100.0,same domain+country: parquedelavida.org|ES
17179872573,17179888637,17179890632,det_domain_cc,100.0,same domain+country: silodec.co.nz|NZ
17179874336,17179888638,17179894652,det_domain_cc,100.0,same domain+country: coutureflowersbykimberlyperry.com|US
17179874336,17179888638,17179899814,det_phone_cc,100.0,same phone+country: +19496501067|US
17179888640,17179888640,17179898120,det_domain_cc,100.0,same domain+country: daigneaultservice.com|CA
17179888654,17179888654,17179898087,det_domain_cc,100.0,same domain+country: pinecreeklodge.net|US
17179875667,17179888655,17179890206,det_domain_cc,100.0,same domain+country: coffee-break.cz|CZ
17179869622,17179888661,17179897530,det_phone_cc,100.0,same phone+country: +17343417272|US
17179869622,17179888661,17179900498,det_domain_cc,100.0,same domain+country: eairtool1.com|US
17179872314,17179888665,17179893581,det_domain_cc,100.0,same domain+country: powernutritiondepot.com|US
17179872314,17179888665,17179901719,det_domain_cc,100.0,same domain+country: powernutritiondepot.com|US
17179870272,17179888666,17179892405,det_domain_cc,100.0,same domain+country: sogn.dk|DK
17179870272,17179888666,17179894432,det_domain_cc,100.0,same domain+country: sogn.dk|DK
17179881201,17179888668,17179897350,det_domain_cc,100.0,same domain+country: riverdayslabradoodles.com|US
17179881693,17179888672,17179896670,det_domain_cc,100.0,same domain+country: westsideappliancerepair.com|US
17179881167,17179888674,17179889139,det_domain_cc,100.0,same domain+country: caravanasmurcia.com|ES
17179876739,17179888675,17179902616,det_domain_cc,100.0,same domain+country: tinosresort.com|GR
17179871080,17179888682,17179895983,det_domain_cc,100.0,same domain+country: patanjaliparidhan.com|IN
17179871080,17179888682,17179897781,det_domain_cc,100.0,same domain+country: patanjaliparidhan.com|IN
17179880426,17179888689,17179898306,det_phone_cc,100.0,same phone+country: +441213333575|GB
17179869875,17179888695,17179894484,det_domain_cc,100.0,same domain+country: vaporasia.com|MY
17179869875,17179888695,17179897833,det_domain_cc,100.0,same domain+country: vaporasia.com|MY
17179869875,17179888695,17179898138,det_domain_cc,100.0,same domain+country: vaporasia.com|MY
17179871883,17179888701,17179892495,det_domain_cc,100.0,same domain+country: freedomhousebandb.com|US
17179871883,17179888701,17179899501,det_domain_cc,100.0,same domain+country: freedomhousebandb.com|US
17179869817,17179888707,17179890734,det_domain_cc,100.0,same domain+country: safehandsdiagnostics.in|IN
17179869817,17179888707,17179897461,det_domain_cc,100.0,same domain+country: safehandsdiagnostics.in|IN
17179869411,17179888710,17179893494,det_domain_cc,100.0,same domain+country: mycoastalwealth.com|US
17179869411,17179888710,17179900960,det_domain_cc,100.0,same domain+country: mycoastalwealth.com|US
17179873967,17179888712,17179896975,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:BR|são paulo"
17179877648,17179888716,17179897597,det_domain_cc,100.0,same domain+country: demandandsupply.co.uk|GB
17179870853,17179888719,17179896839,det_domain_cc,100.0,same domain+country: crowncement.com|BD
17179871233,17179888724,17179892111,det_domain_cc,100.0,same domain+country: sharikava.com|UA
17179880117,17179888727,17179898246,det_domain_cc,100.0,same domain+country: co-counselling.info|GB
17179880128,17179888728,17179891072,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:BR|são paulo"
17179880128,17179888728,17179897076,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:BR|são paulo"
17179888733,17179888733,17179894583,det_domain_cc,100.0,same domain+country: griling.at|AT
17179888733,17179888733,17179902034,det_domain_cc,100.0,same domain+country: griling.at|AT
17179881810,17179888734,17179893339,det_phone_cc,100.0,same phone+country: +19402434051|US
17179872397,17179888736,17179890043,det_domain_cc,100.0,same domain+country: plasticsurgeryassociatesofsd.com|US
17179872397,17179888736,17179892998,det_domain_cc,100.0,same domain+country: plasticsurgeryassociatesofsd.com|US
17179872397,17179888736,17179896840,det_domain_cc,100.0,same domain+country: plasticsurgeryassociatesofsd.com|US
17179872397,17179888736,17179900436,det_domain_cc,100.0,same domain+country: plasticsurgeryassociatesofsd.com|US
17179872397,17179888736,17179901012,det_domain_cc,100.0,same domain+country: plasticsurgeryassociatesofsd.com|US
17179872803,17179888740,17179899162,det_domain_cc,100.0,same domain+country: ferienhof-karinschwarz.de|DE
17179874581,17179888742,17179900362,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:DE|trochtelfingen"
17179871138,17179888743,17179889002,det_domain_cc,100.0,same domain+country: ch-beauvais.fr|FR
17179871138,17179888743,17179897003,det_domain_cc,100.0,same domain+country: ch-beauvais.fr|FR
17179874522,17179888744,17179893123,det_domain_cc,100.0,same domain+country: riachuelo.com.br|BR
17179885164,17179888749,17179890203,det_domain_cc,100.0,same domain+country: chfi.app|US
17179872670,17179888754,17179894835,det_domain_cc,100.0,same domain+country: kgdfilms.com|US
17179872670,17179888754,17179894991,det_domain_cc,100.0,same domain+country: kgdfilms.com|US
17179870015,17179888760,17179892080,det_domain_cc,100.0,same domain+country: equmeniakyrkan.se|SE
17179870015,17179888760,17179894241,det_domain_cc,100.0,same domain+country: equmeniakyrkan.se|SE
17179870015,17179888760,17179895612,det_domain_cc,100.0,same domain+country: equmeniakyrkan.se|SE
17179870015,17179888760,17179898167,det_domain_cc,100.0,same domain+country: equmeniakyrkan.se|SE
17179871278,17179888762,17179895017,det_domain_cc,100.0,same domain+country: boschen-eventtechnik.de|DE
17179869903,17179888763,17179891491,det_domain_cc,100.0,same domain+country: matsuda-sangyo.co.jp|JP
17179869903,17179888763,17179899457,det_domain_cc,100.0,same domain+country: matsuda-sangyo.co.jp|JP
17179871926,17179888764,17179902200,det_domain_cc,100.0,same domain+country: bigskyproperties.com|US
17179870818,17179888765,17179889769,det_phone_cc,100.0,same phone+country: +15627060180|US
17179870818,17179888765,17179891157,det_phone_cc,100.0,same phone+country: +15627060180|US
17179870818,17179888765,17179894193,det_phone_cc,100.0,same phone+country: +15627060180|US
17179870818,17179888765,17179895289,det_phone_cc,100.0,same phone+country: +15627060180|US
17179877919,17179888766,17179889585,det_domain_cc,100.0,same domain+country: folio3.com|US
17179880505,17179888768,17179898831,det_phone_cc,100.0,same phone+country: +19282273310|US
17179880505,17179888768,17179901696,det_domain_cc,100.0,same domain+country: fairgroundsrvpark.com|US
17179886006,17179888769,17179891822,det_domain_cc,100.0,same domain+country: uwhmichigan.com|US
17179886006,17179888769,17179892619,det_domain_cc,100.0,same domain+country: uwhmichigan.com|US
17179886006,17179888769,17179901383,det_domain_cc,100.0,same domain+country: uwhmichigan.com|US
17179885511,17179888770,17179901132,det_domain_cc,100.0,same domain+country: kjfloorsolutions.com|NL
17179885511,17179888770,17179901635,det_domain_cc,100.0,same domain+country: kjfloorsolutions.com|NL
17179883413,17179888773,17179899751,det_domain_cc,100.0,same domain+country: vonderest.com|TR
17179871349,17179888779,17179893182,det_domain_cc,100.0,same domain+country: idm.edu|LK
17179879290,17179888783,17179890677,det_domain_cc,100.0,same domain+country: praxismeinhardtmiltenberg.de|DE
17179879290,17179888783,17179891269,det_domain_cc,100.0,same domain+country: praxismeinhardtmiltenberg.de|DE
17179879290,17179888783,17179891567,det_domain_cc,100.0,same domain+country: praxismeinhardtmiltenberg.de|DE
17179874412,17179888785,17179890857,det_domain_cc,100.0,same domain+country: hcd.ch|CH
17179879122,17179888788,17179889976,det_domain_cc,100.0,same domain+country: fachpraxis-isaksen.de|DE
17179870754,17179888792,17179894763,det_domain_cc,100.0,same domain+country: shepherdelec.com|US
17179870754,17179888792,17179895908,det_domain_cc,100.0,same domain+country: shepherdelec.com|US
17179880298,17179888793,17179894049,det_domain_cc,100.0,same domain+country: rpm-vision.com|US
17179885799,17179888795,17179889709,det_domain_cc,100.0,same domain+country: action-cooperation.de|DE
17179885799,17179888795,17179900342,det_domain_cc,100.0,same domain+country: action-cooperation.de|DE
17179878726,17179888797,17179889318,det_domain_cc,100.0,same domain+country: alvini.ie|IE
17179876868,17179888798,17179891965,det_email_cc,100.0,same email+country: info@sanisidrodeifontes.com|ES
17179876868,17179888798,17179896219,det_phone_cc,100.0,same phone+country: +34958407273|ES
17179880132,17179888799,17179901154,det_domain_cc,100.0,same domain+country: binamusicals.co.uk|GB
17179877955,17179888800,17179898982,fuzzy_name_plus,94.11764705882354,"name_score=94.11764705882354, block=geo1:PL|opole"
17179869857,17179888801,17179895185,det_domain_cc,100.0,same domain+country: operaorchestrany.org|US
17179869533,17179888804,17179901603,det_domain_cc,100.0,same domain+country: naf.com|US
17179870210,17179888805,17179889555,det_domain_cc,100.0,same domain+country: dlsmith.com|US
17179878422,17179888806,17179891332,det_domain_cc,100.0,same domain+country: elagage-corse.fr|FR
17179877879,17179888810,17179900414,det_domain_cc,100.0,same domain+country: shkklaw.com|US
17179885874,17179888811,17179894910,det_domain_cc,100.0,same domain+country: vg-hr.de|DE
17179886469,17179888812,17179892229,det_domain_cc,100.0,same domain+country: alexandra-graf.de|DE
17179874401,17179888815,17179898630,det_domain_cc,100.0,same domain+country: fjordhusky.com|NO
17179873967,17179888816,17179897317,det_domain_cc,100.0,same domain+country: motoramafullservice.com.br|BR
17179873062,17179888817,17179896288,det_domain_cc,100.0,same domain+country: bellsteel.com|US
17179871671,17179888820,17179897515,det_domain_cc,100.0,same domain+country: marinafitchbay.ca|CA
17179871671,17179888820,17179900706,det_domain_cc,100.0,same domain+country: marinafitchbay.ca|CA
17179888821,17179888821,17179899805,det_domain_cc,100.0,same domain+country: primotrading.co.th|TH
17179888821,17179888821,17179901524,det_domain_cc,100.0,same domain+country: primotrading.co.th|TH
17179870067,17179888825,17179892284,det_phone_cc,100.0,same phone+country: +15103974255|US
17179870067,17179888825,17179900664,det_domain_cc,100.0,same domain+country: edgebjj.com|US
17179874649,17179888827,17179891777,det_domain_cc,100.0,same domain+country: lizamozpottery.com|US
17179879658,17179888830,17179894707,det_domain_cc,100.0,same domain+country: payprocorp.com|US
17179874665,17179888833,17179895258,det_domain_cc,100.0,same domain+country: presco.fr|FR
17179869381,17179888835,17179897074,det_domain_cc,100.0,same domain+country: timpsonsecurity.co.uk|GB
17179875187,17179888837,17179889855,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:US|san diego"
17179876969,17179888839,17179897864,det_domain_cc,100.0,same domain+country: plasticparts.co.nz|NZ
17179873707,17179888840,17179892740,det_domain_cc,100.0,same domain+country: theappliancecompany.co.uk|GB
17179873707,17179888840,17179901028,det_domain_cc,100.0,same domain+country: theappliancecompany.co.uk|GB
17179870919,17179888843,17179889799,det_domain_cc,100.0,same domain+country: gehaco.be|BE
17179873294,17179888847,17179892582,det_phone_cc,100.0,same phone+country: +15859643235|US
17179871522,17179888851,17179901391,det_domain_cc,100.0,same domain+country: tifran.org|RS
17179873310,17179888854,17179895948,det_domain_cc,100.0,same domain+country: pchpmd.com|US
17179873310,17179888854,17179898416,det_domain_cc,100.0,same domain+country: pchpmd.com|US
17179872445,17179888857,17179891049,det_domain_cc,100.0,same domain+country: ercocongress.it|IT
17179872445,17179888857,17179893697,det_domain_cc,100.0,same domain+country: ercocongress.it|IT
17179882515,17179888858,17179889057,det_domain_cc,100.0,same domain+country: bpelectrotechniek.be|BE
17179882515,17179888858,17179902604,det_domain_cc,100.0,same domain+country: bpelectrotechniek.be|BE
17179871370,17179888860,17179890666,det_domain_cc,100.0,same domain+country: localmasonry.ca|CA
17179887534,17179888861,17179899508,det_domain_cc,100.0,same domain+country: doordyesalon.com|US
17179869886,17179888862,17179895857,det_domain_cc,100.0,same domain+country: maxploans.com|US
17179869886,17179888862,17179900458,det_domain_cc,100.0,same domain+country: maxploans.com|US
17179871435,17179888863,17179888913,det_domain_cc,100.0,same domain+country: book-mal.de|DE
17179885346,17179888864,17179895577,det_domain_cc,100.0,same domain+country: petygraff.com|PT
17179871349,17179888865,17179890491,det_domain_cc,100.0,same domain+country: idm.edu|LK
17179871349,17179888865,17179902271,det_domain_cc,100.0,same domain+country: idm.edu|LK
17179881592,17179888870,17179891286,det_domain_cc,100.0,same domain+country: wildwildwash.com|US
17179881592,17179888870,17179891444,det_domain_cc,100.0,same domain+country: wildwildwash.com|US
17179881592,17179888870,17179898158,det_domain_cc,100.0,same domain+country: wildwildwash.com|US
17179874135,17179888871,17179900709,det_domain_cc,100.0,same domain+country: wabisabicork.com|IE
17179872712,17179888876,17179889578,det_domain_cc,100.0,same domain+country: tanmarcompanies.com|US
17179874210,17179888880,17179892187,det_domain_cc,100.0,same domain+country: exmouthmotgarageservices.co.uk|GB
17179878427,17179888881,17179889014,det_domain_cc,100.0,same domain+country: dldesignarredamenti.com|IT
17179878427,17179888881,17179895322,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:IT|pescara"
17179870884,17179888883,17179892157,det_domain_cc,100.0,same domain+country: carlsontoyota.com|US
17179872753,17179888886,17179896180,det_domain_cc,100.0,same domain+country: loveenvelopes.com|US
17179878807,17179888890,17179894863,det_domain_cc,100.0,same domain+country: slb.hr|HR
17179878807,17179888890,17179897787,det_domain_cc,100.0,same domain+country: slb.hr|HR
17179869429,17179888900,17179893725,det_domain_cc,100.0,same domain+country: hawaiinails.com|US
17179873869,17179888901,17179889659,det_domain_cc,100.0,same domain+country: elitebusinesscard.in|IN
17179873869,17179888901,17179899809,det_domain_cc,100.0,same domain+country: elitebusinesscard.in|IN
17179872644,17179888903,17179897095,det_domain_cc,100.0,same domain+country: unipolrental.it|IT
17179872644,17179888903,17179899418,det_domain_cc,100.0,same domain+country: unipolrental.it|IT
17179869919,17179888906,17179891499,det_domain_cc,100.0,same domain+country: shoot360.com|US
17179869919,17179888906,17179900821,det_domain_cc,100.0,same domain+country: shoot360.com|US
17179872933,17179888907,17179900894,det_domain_cc,100.0,same domain+country: praxis-riede.de|DE
17179888909,17179888909,17179889433,det_domain_cc,100.0,same domain+country: aceitunasperez.com|ES
17179888909,17179888909,17179890488,det_domain_cc,100.0,same domain+country: aceitunasperez.com|ES
17179873641,17179888911,17179896724,det_domain_cc,100.0,same domain+country: thefunctionalrestorationprogram.com|US
17179871846,17179888925,17179891977,det_domain_cc,100.0,same domain+country: bleiker.ch|CH
17179871846,17179888925,17179898709,det_domain_cc,100.0,same domain+country: bleiker.ch|CH
17179879365,17179888927,17179900157,det_domain_cc,100.0,same domain+country: birtleyhouse.co.uk|GB
17179869378,17179888928,17179900775,det_domain_cc,100.0,same domain+country: saltro.nl|NL
17179887793,17179888949,17179899950,det_domain_cc,100.0,same domain+country: kiesvoorgroei.nl|NL
17179869378,17179888951,17179893412,det_domain_cc,100.0,same domain+country: saltro.nl|NL
17179869378,17179888951,17179894314,det_domain_cc,100.0,same domain+country: saltro.nl|NL
17179869378,17179888951,17179900775,det_domain_cc,100.0,same domain+country: saltro.nl|NL
17179869919,17179888955,17179891499,det_domain_cc,100.0,same domain+country: shoot360.com|US
17179871091,17179888957,17179899728,det_domain_cc,100.0,same domain+country: pediatricare.com|US
17179869940,17179888958,17179894477,det_domain_cc,100.0,same domain+country: chatime.com.ph|PH
17179869860,17179888959,17179890689,det_domain_cc,100.0,same domain+country: strawberryweberchiro.com|US
17179869348,17179888961,17179892646,det_domain_cc,100.0,same domain+country: durhamwfc.co.uk|GB
17179870931,17179888964,17179895250,det_domain_cc,100.0,same domain+country: mexicalicantinagrill.com|US
17179872120,17179888966,17179896902,det_domain_cc,100.0,same domain+country: truwise.com.pk|PK
17179869386,17179888968,17179889127,det_domain_cc,100.0,same domain+country: avangard.ru|RU
17179869386,17179888968,17179889967,det_domain_cc,100.0,same domain+country: avangard.ru|RU
17179869386,17179888968,17179891008,det_domain_cc,100.0,same domain+country: avangard.ru|RU
17179869386,17179888968,17179901562,det_domain_cc,100.0,same domain+country: avangard.ru|RU
17179881848,17179888972,17179895770,det_domain_cc,100.0,same domain+country: fessidesfarm.com|US
17179871543,17179888973,17179889393,det_domain_cc,100.0,same domain+country: supriluz.com.br|BR
17179870535,17179888975,17179900087,det_domain_cc,100.0,same domain+country: casajeitada.com.br|BR
17179872335,17179888979,17179901257,det_domain_cc,100.0,same domain+country: hhesins.com|US
17179888982,17179888982,17179900796,det_domain_cc,100.0,same domain+country: sbdslovakia.sk|SK
17179870102,17179888986,17179894489,det_domain_cc,100.0,same domain+country: barbosik60.ru|RU
17179878840,17179888988,17179888997,det_domain_cc,100.0,same domain+country: arctecalaska.com|US
17179878840,17179888988,17179898015,det_domain_cc,100.0,same domain+country: arctecalaska.com|US
17179874816,17179888989,17179890499,det_domain_cc,100.0,same domain+country: sunpor.com.tr|TR
17179871491,17179888992,17179900168,det_domain_cc,100.0,same domain+country: ramsaysante.fr|FR
17179870595,17179888996,17179902184,det_domain_cc,100.0,same domain+country: orlandonovelty.com|US
17179870595,17179888996,17179902277,det_domain_cc,100.0,same domain+country: orlandonovelty.com|US
17179878840,17179888997,17179898015,det_domain_cc,100.0,same domain+country: arctecalaska.com|US
17179878840,17179888997,17179900707,det_domain_cc,100.0,same domain+country: arctecalaska.com|US
17179880449,17179888998,17179893275,det_domain_cc,100.0,same domain+country: alguns.com.br|BR
17179870020,17179889000,17179893485,det_domain_cc,100.0,same domain+country: paydens.com|GB
17179870020,17179889000,17179893572,det_domain_cc,100.0,same domain+country: paydens.com|GB
17179870020,17179889000,17179894985,det_domain_cc,100.0,same domain+country: paydens.com|GB
17179870020,17179889000,17179899761,det_domain_cc,100.0,same domain+country: paydens.com|GB
17179869967,17179889001,17179894787,det_domain_cc,100.0,same domain+country: sehc.com|CA
17179869967,17179889001,17179895037,det_domain_cc,100.0,same domain+country: sehc.com|CA
17179869967,17179889001,17179898644,det_domain_cc,100.0,same domain+country: sehc.com|CA
17179870955,17179889004,17179894125,det_domain_cc,100.0,same domain+country: henrysbageri.se|SE
17179871128,17179889006,17179895371,det_domain_cc,100.0,same domain+country: executiveglassinc.com|US
17179871024,17179889010,17179900455,det_domain_cc,100.0,same domain+country: bakersdelight.com.au|AU
17179876074,17179889012,17179900306,det_domain_cc,100.0,same domain+country: achievefv.com|US
